-13.3382 1.54689
-14.2298 1.33122
-12.4896 1.62345
-11.6868 1.62857
-10.8814 1.59001
-10.0475 1.6226
-36.3542 0.241909
-37.3022 0.049429
-35.6025 0.423712
-34.2088 0.156093
-34.8907 0.18745
-31.667 0.195255
-39.0076 0.108376
-38.1131 0.0889339
-40 0
-32.6809 0.185157
-33.4752 0.244176
-30.8048 0.230349
-29.9855 0.211605
-29.0499 0.343147
-28.2429 0.190461
-27.3593 0.351563
-26.5564 0.625321
-25.7601 0.600473
-24.9914 0.367595
-24.0849 0.298117
-23.3294 0.0604318
-22.3707 0.0441895
-21.4502 0.0906332
-20.5903 0.112886
-19.7879 0.0352435
-18.9679 -0.0539058
-18.197 0.092962
-17.3499 0.162667
-16.4927 0.123859
-15.6889 -0.0386219
-14.8554 0.121633
-14.1105 0.0553049
-13.1693 0.203376
-12.3812 0.179246
-11.5933 0.122321
-10.7073 0.0396476
-10.0624 0.302605
-9.31352 0.200836
-8.53032 0.256879
-7.62075 0.22054
-31.783 0.403757
-30.9144 0.410745
-30.0222 0.284552
-29.2975 0.145832
-28.5094 0.360856
-27.5938 0.394389
-26.6927 0.463503
-25.8805 0.720506
-25.0633 0.604808
-24.1606 0.837398
-23.4231 0.882336
-22.6061 0.920533
-21.8675 0.714539
-21.018 0.636592
-20.1202 0.584219
-19.1204 0.626
-18.3097 0.53045
-17.4785 0.84916
-16.5546 0.722692
-15.863 0.792751
-14.9714 0.831296
-14.1584 0.91715
-13.3986 0.916259
-12.4348 0.964601
-11.7073 1.02926
-10.9964 1.0633
-10.1305 1.16665
-9.52023 0.722695
-8.64806 0.768981
-7.91437 0.913766
-38.4218 0.0742211
-39.2857 0.0251284
-40 0
-36.8015 0.297476
-37.5416 0.0326409
-35.974 0.306934
-34.9849 0.393865
-34.1077 0.571186
-33.3538 0.588181
-32.4187 0.526158
-38.3631 -0.0317949
-37.64 -0.239931
-36.8126 -0.412166
-36.039 -0.398194
-35.2127 -0.369851
-34.4723 -0.628382
-33.6008 -0.536439
-32.6919 -0.636542
-31.9638 -0.698034
-31.0634 -0.762331
-30.1374 -0.864297
-29.3256 -0.991731
-28.6404 -1.07365
-27.7578 -0.909585
-26.8369 -0.908748
-25.8426 -0.841582
-25.1685 -0.753215
-24.2692 -0.824943
-23.4899 -0.571167
-21.6646 -0.573434
-22.6211 -0.579985
-20.8639 -0.40888
-19.8626 -0.304479
-18.9467 -0.218405
-18.1221 -0.290233
-17.1063 -0.240818
-16.3068 -0.293543
-15.583 -0.175399
-14.819 -0.224865
-14.0708 -0.347818
-13.2646 -0.362916
-12.4572 -0.358962
-11.8423 -0.225659
-10.94 -0.120172
-10.1689 -0.219392
-9.34625 -0.253737
-8.50821 -0.0569913
-7.733 0.21073
-39.1567 0.0835642
-40 0
-38.3952 0.00771479
-39.224 -0.157141
-36.6744 -0.296839
-37.5903 -0.0716699
-35.0715 -0.387803
-34.4139 -0.370468
-40 0
-35.9356 -0.475736
-32.7466 -0.474963
-33.5657 -0.46871
-31.8672 -0.586961
-31.0343 -0.652565
-30.2811 -0.726212
-29.4151 -0.791017
-28.7256 -0.894685
-27.7929 -0.999331
-27.0716 -0.981573
-26.1884 -0.973212
-25.3669 -1.0423
-24.4826 -1.09432
-23.6797 -1.07207
-22.9163 -1.02951
-22.0248 -1.17131
-21.4222 -1.08164
-20.6445 -1.00747
-19.7997 -0.729494
-18.873 -0.725352
-18.0509 -0.678642
-17.2357 -0.753884
-16.254 -0.792072
-15.5289 -0.726944
-14.7058 -0.741041
-13.844 -0.813517
-12.98 -0.832312
-12.1996 -0.966594
-11.2555 -0.942399
-10.4885 -0.796836
-9.7158 -0.841924
-8.82964 -0.915647
-8.01766 -0.955766
-30.857 -0.0596145
-28.4482 0.218397
-25.0828 0.217417
-24.2154 0.131498
-39.2195 -0.0836593
-38.2906 0.0860924
-40 0
-36.7456 0.0905298
-37.494 0.043519
-35.9166 0.242133
-35.1826 0.188133
-34.317 0.313322
-33.5251 0.194104
-32.5409 0.182772
-31.7927 -0.0576824
-30.0465 -0.0407128
-29.2938 0.144142
-27.5835 0.110325
-26.784 0.0968866
-25.94 0.0684093
-23.4055 0.108591
-22.6684 0.00737854
-21.8055 -0.0189256
-21.0162 0.0997245
-20.1309 -0.125701
-19.3143 -0.118935
-18.5448 -0.201353
-17.7134 -0.451149
-17.0041 -0.299354
-16.0872 -0.366199
-15.2902 -0.419272
-14.3753 -0.374359
-13.4548 -0.398875
-12.6287 -0.5488
-11.836 -0.369297
-11.0483 -0.429186
-10.1875 -0.498265
-9.29063 -0.514706
-8.53042 -0.360564
-7.6565 -0.35345
-38.5129 -0.26217
-36.7852 -0.222952
-37.7149 -0.2145
-36.0438 -0.273513
-35.2977 -0.184189
-32.27 0.00406205
-31.5074 0.0865445
-30.7162 0.311128
-29.1758 0.37704
-28.2347 0.242852
-27.4095 0.27897
-26.6099 0.165012
-25.7131 0.080596
-24.748 0.134467
-23.8788 0.00888932
-23.2146 0.0496055
-22.4899 0.200903
-21.7639 0.211785
-20.922 0.355824
-20.0472 0.312942
-19.2871 0.419305
-18.6849 0.352591
-17.9056 0.356001
-16.9042 0.255479
-15.9755 0.341548
-15.1541 0.268589
-14.1696 0.283198
-13.4003 0.170191
-12.5659 0.0990517
-11.6887 0.0461615
-10.8231 -0.0209858
-9.96727 0.113085
-9.28424 -0.00706292
-8.5336 0.0774694
-39.2724 -0.222554
-40 0
-34.549 0.0468295
-33.8572 -0.00576939
-33.0782 -0.0306847
-29.9358 0.300527
-39.3802 0.0877923
-38.5218 0.142497
-40 0
-37.6379 0.316326
-37.0499 0.143551
-36.3355 -0.0053714
-34.6888 -0.134418
-35.5533 -0.060131
-33.6791 -0.132294
-33.1228 -0.187369
-32.3533 -0.265107
-31.5343 -0.183063
-30.7943 -0.0191051
-29.9633 0.122553
-29.3041 -0.103287
-28.4439 -0.148788
-27.6095 -0.00878117
-26.9211 0.0287706
-26.1814 -0.0215571
-25.3962 -0.0264441
-24.6188 0.0197252
-23.8382 0.0508171
-22.9629 -0.144228
-22.1163 -0.226347
-21.3172 -0.10233
-20.4191 -0.0347976
-19.6127 0.0785077
-17.1635 -0.184411
-18.885 -0.208961
-18.0207 -0.247885
-16.3721 0.098792
-15.6094 0.360318
-14.852 0.394442
-14.0446 0.587472
-13.2146 0.495686
-12.4925 0.303093
-11.7482 0.319064
-11.0238 0.226712
-10.4478 0.0737103
-9.70891 0.0836736
-37.6665 -0.0449379
-36.2832 -0.167296
-35.408 -0.0306498
-34.5746 0.165469
-32.8955 0.00481703
-33.8183 0.192253
-32.0651 -0.20937
-31.1606 -0.245571
-30.3742 -0.527367
-29.5294 -0.57705
-28.6941 -0.673403
-27.1106 -0.537101
-27.8558 -0.596457
-26.3229 -0.404871
-25.4504 -0.237235
-24.6911 -0.025637
-23.8048 -0.089788
-23.2292 -0.188684
-22.3556 -0.289828
-21.5023 -0.261919
-20.7432 -0.0506957
-19.2371 0.137127
-20.0841 0.0713374
-18.4497 0.0222831
-17.6937 -0.120017
-15.3163 -0.214931
-16.1491 -0.287116
-13.595 -0.0803508
-14.4295 -0.135845
-11.3116 -0.051595
-12.0899 -0.0287129
-12.8429 -0.147009
-10.6509 -0.0413523
-9.82791 -0.240286
-9.06971 -0.381219
-38.5484 0.189855
-39.3016 0.0455715
-40 0
-36.8801 0.0504958
-16.9487 -0.145434
-36.3896 0.000144934
-35.4881 0.118025
-33.9943 0.261995
-34.7208 0.310086
-32.2815 0.249926
-33.1572 0.0891947
-31.2662 0.135081
-30.345 0.0963168
-29.4983 0.021827
-28.694 0.0169328
-24.2628 -0.109044
-22.6903 -0.220163
-23.4928 -0.172371
-22.1847 -0.30232
-21.3334 -0.119094
-20.4579 -0.17388
-19.5352 -0.23288
-18.8092 -0.16412
-17.1136 -0.339412
-17.9382 -0.257818
-16.4081 -0.287422
-15.5162 -0.377523
-14.6807 -0.233729
-13.8648 -0.200688
-13.1106 0.0559088
-12.2072 0.13799
-11.4202 -0.0987452
-10.5827 -0.209518
-9.80698 -0.221099
-9.07037 -0.273605
-8.13967 -0.438396
-39.1269 0.170406
-38.2455 0.0949166
-40 0
-37.3323 0.1952
-27.9795 -0.0356294
-27.2922 -0.0851349
-26.5968 -0.239929
-25.7366 -0.0603279
-24.8856 0.0151263
-31.2617 0.278214
-30.422 0.457828
-29.5655 0.546041
-28.7437 0.362385
-28.0223 0.573493
-27.1532 0.632751
-26.3422 0.523162
-25.5369 0.527098
-24.7157 0.584226
-23.8444 0.604085
-22.8955 0.672881
-22.012 0.738825
-21.1318 0.684301
-20.3254 0.578917
-18.6469 0.502606
-19.5526 0.648432
-17.956 0.487804
-17.0902 0.532329
-16.2515 0.458924
-15.3579 0.457047
-14.5165 0.549123
-13.796 0.574256
-13.0896 0.475746
-12.3673 0.377684
-11.5508 0.262948
-10.7506 0.265649
-9.97011 0.277189
-9.115 0.113613
-8.20214 -0.0672467
-38.5574 0.0821715
-39.1922 0.0212029
-40 0
-37.8042 0.198749
-37.0731 0.00730874
-36.2039 -0.000804346
-34.5204 0.311893
-35.3913 0.161356
-33.0232 0.385548
-33.7616 0.470223
-32.1227 0.394636
-38.4997 -0.0092779
-39.2813 -0.0917227
-37.6456 -0.0105172
-36.8597 0.0633528
-36.0786 0.288956
-34.4945 0.259753
-35.2655 0.28409
-32.6069 0.317268
-33.4966 0.282698
-31.8618 0.412182
-31.0429 0.53858
-30.2783 0.398581
-29.3349 0.329255
-28.4369 0.557905
-27.6143 0.612977
-26.8415 0.659076
-25.9528 0.693879
-25.1859 0.705834
-24.3143 0.702688
-21.8357 0.675778
-23.523 0.512446
-22.8161 0.609528
-20.2392 0.678355
-21.0583 0.594497
-19.5208 0.689388
-18.7031 0.547478
-17.9238 0.370454
-17.2156 0.43708
-16.3723 0.364061
-15.5785 0.4237
-14.7767 0.315474
-13.8939 0.331728
-13.068 0.450474
-12.2424 0.422386
-10.6411 0.446417
-11.5713 0.452519
-9.78715 0.521648
-9.14316 0.408185
-8.35023 0.302425
-40 0
-38.3193 0.121832
-39.1062 -0.073739
-37.5214 0.252929
-36.552 0.119014
-35.6481 0.030486
-34.8119 0.110076
-33.9287 0.173521
-32.2963 0.13232
-33.0687 0.23329
-31.4545 0.0707605
-30.5584 0.0813563
-29.8267 0.0863338
-28.4327 0.45334
-29.2115 0.34208
-27.5753 0.436787
-26.6964 0.399248
-25.8391 0.452912
-25.0654 0.555284
-24.1583 0.521792
-22.6244 0.577644
-23.4637 0.474182
-21.7706 0.407801
-21.0736 0.420196
-20.1711 0.253508
-19.3561 0.309986
-18.6786 0.253836
-17.8066 0.22556
-16.9823 0.215286
-16.1164 0.143618
-15.3172 0.272331
-14.6316 0.287085
-13.8649 0.400173
-13.0917 0.308954
-12.2239 0.488507
-11.4873 0.747429
-10.6646 0.775229
-8.92512 0.742217
-9.82956 0.793932
-8.07119 1.07663
-40 0
-39.2355 0.0564701
-30.8863 0.117483
-30.2165 0.181415
-29.4629 0.190122
-28.5715 0.0681636
-27.6583 0.0420648
-26.9078 0.199154
-25.9239 0.184487
-24.2015 0.441139
-25.0498 0.345534
-22.487 0.491681
-23.3492 0.523245
-21.6016 0.649346
-20.843 0.693184
-19.9379 0.774303
-19.2113 0.978597
-18.2776 0.999721
-17.4188 0.844606
-15.6444 0.521708
-16.4588 0.627648
-14.7523 0.44887
-13.8912 0.610621
-13.0652 0.584593
-12.22 0.665704
-11.2951 0.534575
-10.4989 0.498988
-9.8988 0.854685
-8.93776 0.986988
-7.99051 0.968405
-7.25678 0.806069
-38.2977 0.315616
-40 0
-37.5122 0.452695
-36.7582 0.33271
-35.8865 0.293922
-35.11 0.271603
-34.2712 0.32985
-33.5005 0.293696
-32.5925 0.188115
-31.8336 0.0613186
-37.6002 0.0682138
-36.7969 0.0286471
-35.9582 0.0738767
-35.1172 0.184297
-34.4227 0.263064
-33.6642 0.196309
-32.9177 0.282389
-31.2482 0.363111
-32.0832 0.446278
-30.5326 0.176575
-29.7064 0.301317
-28.8331 0.379614
-27.8841 0.313594
-27.0419 0.511194
-26.2757 0.529157
-25.4767 0.498309
-24.6833 0.607081
-23.8247 0.748524
-23.0237 0.648942
-22.221 0.672193
-21.3481 0.701959
-20.4006 0.670497
-19.6833 0.636559
-18.7783 0.75478
-17.9399 0.803916
-17.0698 0.837436
-16.3438 0.856107
-15.6026 0.574304
-14.9452 0.571488
-14.0179 0.589366
-13.2266 0.543607
-12.543 0.238169
-11.6409 0.402554
-10.8045 0.321627
-9.92754 0.402443
-9.0329 0.380971
-8.1117 0.256772
-39.1712 -0.0377971
-38.5023 -0.00911428
-40 0
-39.1488 0.0317087
-38.1655 0.157799
-36.3548 0.176248
-37.2556 0.221846
-35.6983 0.0909934
-30.7756 -0.102682
-29.4115 -0.00837806
-30.061 -0.067905
-27.8711 -0.0397689
-23.7745 -0.244191
-22.9645 -0.018824
-22.1243 -0.0785267
-21.4283 0.100991
-20.7826 0.100308
-19.9489 0.0578825
-19.1276 0.131623
-18.1746 -0.0237612
-14.0498 0.0514864
-13.2008 0.0967165
-11.4008 0.496655
-10.5094 0.394878
-12.2283 0.280407
-9.52465 0.374363
-8.63413 0.358525
-7.89602 0.520406
-40 0
-34.9767 -0.0335206
-34.0096 0.0172668
-33.1887 -0.165671
-32.4563 -0.137604
-31.6115 -0.10394
-28.7605 -0.157935
-26.9861 0.062387
-26.2614 -0.0508936
-25.3637 -0.0778035
-24.5676 -0.205979
-17.3721 -0.0889513
-16.3822 -0.000796844
-15.5664 0.148204
-14.8123 0.0972529
-39.1723 -0.144532
-28.826 0.542939
-38.2751 -0.0632271
-40 0
-36.5206 -0.174408
-37.4433 -0.159932
-35.6733 -0.108915
-34.8332 -0.174083
-33.9237 -0.0291564
-32.9761 0.0598863
-32.3093 0.338111
-31.4212 0.442942
-30.5668 0.43417
-29.6393 0.463961
-28.1512 0.511385
-27.4062 0.467169
-26.5743 0.465086
-25.7335 0.29567
-24.9875 0.271843
-24.1136 0.182717
-23.2498 0.219435
-22.4784 0.251659
-21.6699 0.268616
-20.8133 0.206917
-20.1534 0.126674
-19.3308 0.212547
-18.5634 0.35092
-17.7685 0.298453
-16.8893 0.278744
-16.033 0.379902
-15.3225 0.60798
-13.6095 0.535934
-14.6109 0.486593
-12.8454 0.600548
-11.9218 0.629609
-11.0511 0.517658
-10.1284 0.418844
-9.42756 0.223506
-8.68249 0.303558
-7.80204 0.247996
-38.2412 -0.00645527
-39.1284 0.019199
-36.6104 -0.321354
-34.9643 -0.384086
-32.6198 -0.0837944
-31.8514 -0.202171
-31.019 -0.0738714
-30.1958 -0.0171627
-28.5642 0.151987
-26.8798 0.263708
-26.1467 0.43467
-22.2354 0.178896
-21.3765 0.303022
-19.8527 0.186686
-19.1348 0.113458
-18.2131 0.114548
-17.5297 -0.0516424
-40 0
-35.8777 -0.249796
-37.3169 -0.275645
-34.1276 -0.188037
-33.4628 -0.118402
-29.4787 0.142038
-27.6959 0.294719
-25.3034 0.580091
-24.425 0.318266
-22.9496 0.0976011
-23.642 0.162007
-20.7488 0.536013
-16.5463 -0.0918565
-15.743 -0.337841
-14.8865 -0.232566
-14.069 -0.353116
-13.3637 -0.386701
-12.5393 -0.219722
-10.9274 -0.0167603
-11.7051 -0.0879929
-10.1078 -0.134105
-9.19017 -0.13004
-8.28194 0.0746973
-34.3524 -0.621174
-32.6527 -0.503927
-33.5442 -0.539594
-31.7587 -0.362969
-38.3047 -0.430274
-39.1152 -0.151672
-40 0
-37.6585 -0.500473
-36.9071 -0.357717
-35.9846 -0.450162
-35.1619 -0.477804
-31.026 -0.313476
-30.1869 -0.260134
-28.399 -0.340651
-29.3349 -0.222154
-27.5167 -0.503592
-26.7083 -0.429791
-25.9393 -0.529624
-25.0615 -0.354335
-24.1657 -0.337493
-23.2175 -0.214676
-22.5006 -0.199389
-21.6352 -0.22179
-20.7234 -0.444593
-19.926 -0.476391
-18.1447 -0.731803
-17.1916 -0.782195
-19.0565 -0.649282
-16.3025 -0.522936
-15.4825 -0.721918
-14.6729 -0.705474
-13.9085 -0.764699
-12.9648 -0.935382
-12.046 -0.914698
-11.2841 -0.883514
-10.3918 -0.964612
-9.57441 -0.825084
-8.81053 -0.817979
-8.00693 -0.736709
-7.24396 -0.755133
-39.0929 -0.13125
-38.2728 -0.135151
-37.3745 -0.201771
-36.7567 -0.206203
-35.9817 -0.129379
-35.298 -0.175078
-34.414 -0.15051
-32.7433 -0.332041
-33.5576 -0.302823
-31.8863 -0.379916
-40 0
-31.1414 -0.408366
-30.4416 -0.397371
-29.8389 -0.486503
-28.9777 -0.408083
-28.1609 -0.45123
-27.3481 -0.306226
-26.5936 -0.305253
-25.8691 -0.0580009
-25.1388 -0.000928416
-24.225 -0.0770907
-23.5798 -0.273081
-22.7848 -0.471899
-21.9508 -0.700549
-21.1368 -0.703922
-20.2066 -0.582661
-19.3776 -0.647992
-18.7392 -0.799609
-18.1208 -0.618599
-16.3077 -0.555271
-17.2602 -0.653166
-15.513 -0.550558
-14.6709 -0.454359
-13.876 -0.456837
-13.0256 -0.551331
-12.0845 -0.453219
-11.0982 -0.309011
-10.2958 -0.317745
-9.53571 -0.179732
-8.81458 -0.22771
-38.2127 -0.158628
-39.1421 -0.0396613
-36.5957 -0.000488367
-37.3866 -0.147066
-35.7853 -0.0974677
-33.9833 -0.0677607
-34.8089 0.11367
-32.4057 -0.0930506
-33.2061 0.0243709
-31.664 -0.296016
-30.7913 -0.405493
-29.9152 -0.521974
-29.1617 -0.415963
-28.3499 -0.149167
-27.633 -0.0753242
-26.0025 -0.077674
-26.8383 -0.140454
-25.0529 -0.145646
-24.1916 0.0346365
-23.1698 0.0702563
-22.2747 0.0862435
-21.4286 0.366143
-19.633 0.451631
-20.6145 0.573351
-18.7623 0.516163
-17.8965 0.45658
-16.9879 0.493923
-15.9627 0.57082
-15.3377 0.535066
-14.479 0.646618
-13.6832 0.821003
-12.7991 0.933177
-11.9174 0.766236
-11.0001 0.651784
-10.1211 0.51442
-9.23737 0.401303
-8.35985 0.366784
-7.56156 0.554301
-6.67865 0.407359
-40 0
-38.2257 -0.00700656
-37.5212 -0.0104083
-39.0892 0.0348828
-40 0
-36.647 0.0665773
-35.6341 0.0957386
-34.9692 -0.0523408
-34.1139 -0.160477
-33.2494 -0.113109
-32.3007 0.0383855
-31.5411 0.0136069
-30.5029 0.12234
-29.6159 0.164011
-28.8738 0.0414422
-28.1045 0.194196
-27.3323 0.118624
-26.6744 0.0590861
-25.9804 0.0929374
-25.1233 -0.0301164
-24.3096 -0.111582
-23.475 -0.283347
-22.6541 -0.451663
-20.9249 -0.49685
-21.7829 -0.382622
-19.3491 -0.618277
-20.0528 -0.471048
-18.4337 -0.497977
-17.7523 -0.437058
-16.9473 -0.470595
-16.0426 -0.365089
-15.1456 -0.294709
-14.3661 -0.41559
-13.5077 -0.648731
-12.6883 -0.598375
-11.8127 -0.511735
-10.975 -0.539267
-10.1212 -0.631218
-9.20416 -0.478298
-7.51287 -0.795189
-8.30716 -0.559532
-39.1006 0.0295062
-38.1579 -0.0201307
-37.174 0.0137444
-36.2409 -0.0556215
-35.4015 -0.00607989
-34.502 0.17812
-33.5238 0.303196
-32.1093 0.0750444
-32.8623 0.137201
-31.221 0.170735
-30.295 0.216488
-29.3973 0.213923
-28.7647 0.234413
-27.9205 0.314042
-27.0096 0.338137
-26.1622 0.361553
-25.2798 0.18056
-24.5327 0.357495
-23.6418 0.359
-21.8623 0.313551
-22.7616 0.206243
-21.1674 0.461641
-20.2616 0.591144
-19.4755 0.692006
-18.5996 1.02849
-17.7026 1.15877
-16.8319 1.19773
-16.0011 1.37016
-15.136 1.44914
-14.3289 1.43576
-13.4359 1.26109
-12.5871 1.1653
-11.6845 1.24133
-10.7774 1.28995
-9.84162 1.25254
-9.01646 1.17995
-8.07443 1.16586
-7.29083 1.03613
-6.60125 1.16133
-40 0
-38.1923 -0.0728568
-37.4968 -0.0887875
-36.7548 -0.0436817
-35.969 -0.23607
-35.1582 -0.114273
-34.2895 -0.173805
-33.4186 -0.220045
-32.5683 -0.222156
-31.7268 -0.219779
-30.6756 -0.183793
-29.1344 -0.243468
-28.1733 -0.189278
-26.2494 0.0965549
-27.2194 -0.00284693
-25.3987 0.15317
-22.8932 0.0095825
-21.9464 0.0411473
-20.2018 0.120672
-19.3573 0.0105554
-18.552 0.106101
-17.9308 0.150293
-17.0836 -0.134138
-16.1928 -0.106484
-14.5215 -0.298663
-15.3804 -0.100132
-13.6836 -0.368983
-12.66 -0.232424
-11.7874 -0.238329
-10.7818 -0.331574
-10.0626 -0.414057
-9.13475 -0.497148
-8.29677 -0.583399
-7.5192 -0.402924
-6.72638 -0.421115
-39.1333 0.0270143
-40 0
-29.9619 -0.304161
-24.5913 0.0430842
-23.7176 0.0027575
-21.0533 0.239235
-30.0361 -0.226946
-28.5544 0.0702312
-29.383 0.0460763
-27.0446 0.014894
-27.8756 0.106019
-26.3139 0.236831
-25.3913 0.276029
-24.3439 0.320926
-23.4226 0.335891
-22.6034 0.348456
-20.9816 0.0665639
-21.8413 0.309876
-20.1825 0.0384207
-19.4447 -0.0145759
-18.6494 -0.24427
-17.7704 -0.12516
-16.9384 0.00581124
-7.74367 0.0250513
-38.2168 -0.494206
-39.1325 -0.144245
-40 0
-37.4233 -0.433995
-36.5751 -0.405018
-35.689 -0.364335
-34.8624 -0.472023
-33.9507 -0.422784
-32.43 -0.228846
-33.1244 -0.366347
-31.6863 -0.241784
-30.7617 -0.0878158
-16.286 0.110694
-15.5232 0.202665
-14.6029 0.166569
-13.6924 0.299652
-12.8424 0.283343
-12.182 0.208233
-11.35 0.187675
-10.365 0.193817
-9.49412 0.102211
-8.64852 0.162696
-17.4211 0.692759
-15.0373 0.668
-14.1682 0.510179
-39.1912 -0.0476603
-38.4136 -0.0432555
-40 0
-37.7418 0.179157
-36.8313 0.178559
-34.3372 0.0863299
-36.1155 0.088357
-35.2119 0.0211855
-32.7502 0.215953
-33.6214 0.184753
-31.8279 0.133924
-31.0758 0.243336
-29.5604 0.327467
-30.3509 0.215267
-28.6569 0.44453
-26.8215 0.278166
-27.7644 0.310485
-25.0204 0.255949
-25.856 0.305315
-24.1616 0.233252
-23.2765 0.315618
-22.5139 0.323275
-21.657 0.32409
-20.8282 0.511415
-20.0159 0.682915
-19.1508 0.676685
-18.3454 0.885162
-16.5405 0.791638
-15.826 0.977789
-13.29 0.48663
-12.5696 0.398
-11.709 0.435911
-10.8962 0.579257
-10.0362 0.720119
-9.2614 0.847273
-8.34594 0.936123
-7.46967 1.10148
-39.157 0.0310103
-37.6262 0.0465073
-36.7791 0.0132111
-35.0999 0.0620716
-34.2545 0.00353665
-32.7351 -0.00803218
-33.3788 -0.0021054
-31.0571 -0.23147
-28.4263 -0.0160441
-27.6018 -0.00154456
-24.1111 -0.132297
-23.2007 -0.0197148
-22.1969 -0.11104
-21.3828 -0.388796
-38.3755 0.0380074
-40 0
-36.0007 0.111491
-32.0051 -0.0956907
-30.3022 -0.135217
-29.3669 -0.161081
-26.7933 0.00213532
-25.9186 -0.00426256
-25.0371 0.122533
-20.5748 -0.490439
-19.8132 -0.401901
-18.9336 -0.233295
-18.089 -0.137814
-17.1921 -0.188908
-16.3506 -0.208719
-15.522 -0.0646271
-14.5807 -0.477794
-13.8268 -0.617738
-13.0404 -0.756262
-12.1291 -0.639471
-11.3281 -0.593022
-10.5351 -0.669644
-9.61784 -0.543096
-8.77561 -0.677984
-7.12012 -0.704863
-8.04988 -0.751905
-39.1714 0.0183617
-38.3228 0.0331013
-36.9096 0.241042
-40 0
-37.5941 0.173227
-35.935 0.206142
-35.1587 0.126651
-34.2674 0.00117523
-33.5225 -0.1287
-32.6683 -0.0512338
-30.9732 -0.171508
-31.8613 -0.118199
-29.9672 -0.197929
-29.076 -0.429455
-28.3273 -0.602152
-27.3907 -0.499174
-26.5218 -0.52445
-25.6347 -0.684154
-24.8164 -0.683539
-23.9397 -0.610348
-23.127 -0.662155
-22.3336 -0.596027
-21.4098 -0.577125
-20.6428 -0.586382
-19.7531 -0.543971
-18.8038 -0.466352
-18.0439 -0.470228
-17.1677 -0.607468
-16.4379 -0.556755
-15.6595 -0.660813
-14.8765 -0.633154
-14.0298 -0.639007
-13.0491 -0.576917
-12.2175 -0.583635
-11.4327 -0.71451
-10.6356 -0.615776
-9.6559 -0.632606
-8.87758 -0.604265
-7.96796 -0.550135
-7.04811 -0.617649
-38.2733 -0.0550086
-23.4008 -0.0604567
-22.6307 -0.0123682
-21.7103 0.0511418
-20.0233 0.198476
-19.2094 0.182676
-20.9421 0.170359
-18.4094 0.394043
-17.622 0.324857
-16.6995 0.476641
-15.9305 0.512353
-15.1753 0.323752
-14.3851 0.338798
-13.5582 0.229915
-11.6313 0.332606
-12.5511 0.398598
-10.7006 0.276759
-9.99077 0.3214
-9.32634 0.311791
-8.43469 0.246317
-7.49935 0.336267
-6.60753 0.159848
-39.1663 -0.139932
-40 0
-36.4466 -0.241752
-37.3741 -0.185398
-35.5231 -0.19879
-34.7238 -0.482861
-33.9309 -0.340542
-33.0721 -0.235246
-32.1149 -0.342142
-30.3562 -0.193652
-31.2338 -0.291249
-29.4629 -0.0886684
-28.5385 -0.101117
-27.6664 -0.0222788
-26.0237 -0.171748
-26.7875 -0.14944
-25.1277 -0.0948154
-24.3323 0.0272027
-39.0515 -0.0974852
-38.2357 0.0436759
-40 0
-37.4076 -0.194157
-36.6956 -0.342414
-34.0989 -0.449002
-35.7286 -0.425023
-34.8944 -0.373553
-33.1615 -0.491015
-32.4169 -0.470076
-31.4827 -0.548165
-30.7122 -0.63816
-29.7346 -0.660338
-28.9079 -0.55429
-27.985 -0.378662
-27.279 -0.591854
-26.3732 -0.645217
-24.6787 -0.74321
-25.4868 -0.708352
-23.8862 -0.822134
-23.1049 -0.861029
-22.2987 -0.882604
-21.401 -0.988445
-20.6199 -0.997972
-19.8351 -0.961972
-18.8776 -0.952978
-18.0346 -1.11572
-17.2903 -1.15747
-16.3645 -1.28069
-15.501 -1.32998
-14.6918 -1.30502
-13.9395 -1.19115
-13.0715 -1.18532
-12.1757 -1.09466
-11.2389 -1.24423
-10.5357 -1.07343
-9.64588 -1.12209
-8.70749 -1.23107
-7.80697 -1.26587
-6.91759 -1.25578
-38.3165 0.43242
-39.0986 0.18311
-32.0948 0.461458
-30.3327 0.505851
-29.5271 0.541763
-40 0
-36.6471 0.142153
-37.4714 0.266952
-34.8452 0.188678
-35.6907 0.0377899
-33.8832 0.391412
-33.0466 0.599414
-31.2394 0.418924
-28.7252 0.504241
-27.934 0.530981
-27.1753 0.324556
-26.3965 0.291608
-25.7217 0.382692
-24.8065 0.254951
-23.9964 0.211725
-23.3079 0.253141
-22.4852 0.184687
-21.4497 0.0839373
-20.7024 -0.0391842
-19.9634 -0.155323
-19.2081 -0.359814
-18.385 -0.689999
-17.4545 -0.697851
-16.4906 -0.643593
-15.6011 -0.623761
-14.6899 -0.671473
-13.8977 -0.723196
-13.1594 -0.604589
-12.3742 -0.657359
-11.4835 -0.639944
-10.7408 -0.688476
-9.82535 -0.669434
-9.05171 -0.600514
-8.03789 -0.756655
-7.28258 -0.831817
-38.4763 0.0290404
-39.177 0.0172697
-37.6187 -0.0048347
-36.6719 -0.0952039
-35.7672 -0.129181
-34.9255 -0.111072
-34.0095 -0.114799
-32.282 -0.263955
-33.1712 -0.198252
-18.6014 0.321192
-18.0008 0.450692
-17.28 0.367117
-16.4076 0.358668
-15.5404 0.440315
-14.6441 0.528378
-13.9237 0.659976
-13.0579 0.651923
-12.3292 0.524599
-11.4951 0.485558
-10.6548 0.429541
-9.88092 0.170714
-8.33496 0.0296231
-40 0
-30.5223 -0.153756
